Time,channel,volume,state
15/04/2021 11:53,Nostalgia,,ONWAAR
15/04/2021 11:53,Klassiek,,ONWAAR
15/04/2021 11:53,Nederlands,,ONWAAR
15/04/2021 11:53,Volume,27,ONWAAR
15/04/2021 11:53,Volume,39,ONWAAR
15/04/2021 11:53,Volume,50,ONWAAR
15/04/2021 11:53,Volume,50,ONWAAR
15/04/2021 11:53,Klassiek,,ONWAAR
15/04/2021 11:53,Nostalgia,,ONWAAR
15/04/2021 11:53,Sixties,,ONWAAR
15/04/2021 11:53,Nostalgia,,WAAR
15/04/2021 11:53,Klassiek,,WAAR
15/04/2021 11:53,Nederlands,,WAAR
15/04/2021 11:53,Klassiek,,WAAR
15/04/2021 11:53,Nostalgia,,WAAR
15/04/2021 11:54,Sixties,,WAAR
15/04/2021 11:54,Volume,50,WAAR
15/04/2021 11:54,Volume,39,WAAR
15/04/2021 11:54,Volume,32,WAAR
15/04/2021 11:54,Volume,23,WAAR
15/04/2021 11:54,Volume,16,WAAR
15/04/2021 11:54,Volume,8,WAAR
15/04/2021 11:54,Volume,5,WAAR
15/04/2021 11:54,Device OFF,,ONWAAR
15/04/2021 11:54,Volume,5,
15/04/2021 11:55,Nostalgia,,WAAR
15/04/2021 11:55,Klassiek,,WAAR
15/04/2021 11:55,Nederlands,,WAAR
15/04/2021 11:55,Device OFF,,ONWAAR
15/04/2021 11:56,Volume,5,
15/04/2021 11:56,Device ON,,WAAR
15/04/2021 11:56,Nederlands,,WAAR
15/04/2021 11:56,Volume,5,WAAR
15/04/2021 11:56,Volume,14,WAAR
15/04/2021 11:56,Volume,15,WAAR
15/04/2021 11:56,Volume,17,WAAR
15/04/2021 11:56,Volume,17,WAAR
15/04/2021 11:56,Volume,18,WAAR
15/04/2021 11:56,Volume,20,WAAR
15/04/2021 11:56,Volume,20,WAAR
15/04/2021 11:56,Volume,21,WAAR
15/04/2021 11:56,Volume,23,WAAR
15/04/2021 11:56,Device OFF,,ONWAAR
15/04/2021 11:57,Klassiek,,ONWAAR
15/04/2021 11:57,Nostalgia,,ONWAAR
15/04/2021 11:57,Sixties,,ONWAAR
15/04/2021 11:57,Nostalgia,,ONWAAR
15/04/2021 11:57,Klassiek,,ONWAAR
15/04/2021 11:57,Nederlands,,ONWAAR
15/04/2021 11:57,Device ON,,WAAR
15/04/2021 11:57,Nederlands,,WAAR
15/04/2021 11:57,Volume,24,WAAR
15/04/2021 11:57,Volume,40,WAAR
15/04/2021 11:57,Volume,43,WAAR
15/04/2021 11:57,Volume,47,WAAR
15/04/2021 11:57,Volume,47,WAAR
15/04/2021 11:57,Volume,50,WAAR
15/04/2021 11:57,Volume,50,WAAR
15/04/2021 11:57,Volume,36,WAAR
15/04/2021 11:57,Volume,16,WAAR
15/04/2021 11:57,Volume,3,WAAR
15/04/2021 11:57,Volume,4,WAAR
15/04/2021 11:57,Volume,26,WAAR
15/04/2021 11:57,Volume,44,WAAR
15/04/2021 11:57,Volume,50,WAAR
15/04/2021 11:57,Volume,48,WAAR
15/04/2021 11:57,Volume,26,WAAR
15/04/2021 11:57,Volume,4,WAAR
15/04/2021 11:57,Volume,3,WAAR
15/04/2021 11:57,Volume,15,WAAR
15/04/2021 11:57,Volume,47,WAAR
15/04/2021 11:57,Volume,50,WAAR
15/04/2021 11:57,Klassiek,,WAAR
15/04/2021 11:57,Volume,49,WAAR
15/04/2021 11:57,Volume,18,WAAR
15/04/2021 11:57,Volume,3,WAAR
15/04/2021 11:57,Volume,3,WAAR
15/04/2021 11:57,Volume,24,WAAR
15/04/2021 11:57,Nederlands,,WAAR
15/04/2021 11:57,Volume,50,WAAR
15/04/2021 11:57,Volume,49,WAAR
15/04/2021 11:57,Volume,3,WAAR
15/04/2021 11:57,Klassiek,,WAAR
15/04/2021 11:57,Nederlands,,WAAR
15/04/2021 11:57,Device OFF,,ONWAAR
15/04/2021 11:57,Volume,3,ONWAAR
15/04/2021 11:57,Volume,17,ONWAAR
15/04/2021 11:57,Volume,9,ONWAAR
15/04/2021 11:57,Device ON,,WAAR
15/04/2021 11:57,Nederlands,,WAAR
15/04/2021 11:57,Volume,41,WAAR
15/04/2021 11:57,Volume,50,WAAR
15/04/2021 11:57,Volume,47,WAAR
15/04/2021 11:57,Volume,19,WAAR
15/04/2021 11:57,Volume,7,WAAR
15/04/2021 11:57,Volume,12,WAAR
15/04/2021 11:57,Volume,44,WAAR
15/04/2021 11:57,Device OFF,,ONWAAR
15/04/2021 11:57,Volume,50,ONWAAR
15/04/2021 11:57,Volume,45,ONWAAR
15/04/2021 11:57,Volume,6,ONWAAR
15/04/2021 11:57,Klassiek,,ONWAAR
15/04/2021 11:57,Volume,3,ONWAAR
15/04/2021 11:57,Nostalgia,,ONWAAR
15/04/2021 11:57,Sixties,,ONWAAR
15/04/2021 12:00,Device ON,,WAAR
15/04/2021 12:00,Sixties,,WAAR
15/04/2021 12:00,Device OFF,,ONWAAR
15/04/2021 12:00,Device ON,,WAAR
15/04/2021 12:00,Sixties,,WAAR
15/04/2021 12:00,Device OFF,,ONWAAR
15/04/2021 12:00,Device ON,,WAAR
15/04/2021 12:00,Sixties,,WAAR
15/04/2021 12:00,Nostalgia,,WAAR
15/04/2021 12:00,Nederlands,,WAAR
15/04/2021 12:00,Sixties,,WAAR
15/04/2021 12:00,Volume,3,WAAR
15/04/2021 12:00,Volume,19,WAAR
15/04/2021 12:00,Volume,31,WAAR
15/04/2021 12:00,Volume,50,WAAR
15/04/2021 12:00,Volume,49,WAAR
15/04/2021 12:00,Volume,3,WAAR
15/04/2021 12:00,Volume,3,WAAR
15/04/2021 12:00,Volume,8,WAAR
15/04/2021 12:00,Volume,17,WAAR
15/04/2021 12:00,Volume,41,WAAR
15/04/2021 12:00,Volume,50,WAAR
15/04/2021 12:00,Volume,49,WAAR
15/04/2021 12:00,Volume,36,WAAR
15/04/2021 12:00,Volume,20,WAAR
15/04/2021 12:00,Volume,9,WAAR
15/04/2021 12:00,Volume,3,WAAR
15/04/2021 12:00,Device OFF,,ONWAAR
15/04/2021 12:00,Device ON,,WAAR
15/04/2021 12:00,Sixties,,WAAR
15/04/2021 12:00,Nostalgia,,WAAR
15/04/2021 12:00,Klassiek,,WAAR
15/04/2021 12:00,Sixties,,WAAR
15/04/2021 12:00,Device OFF,,ONWAAR
15/04/2021 12:00,Nederlands,,ONWAAR
15/04/2021 12:00,Klassiek,,ONWAAR
15/04/2021 12:00,Nostalgia,,ONWAAR
15/04/2021 12:00,Sixties,,ONWAAR
15/04/2021 12:00,Nostalgia,,ONWAAR
15/04/2021 12:00,Klassiek,,ONWAAR
15/04/2021 12:00,Nederlands,,ONWAAR
15/04/2021 12:00,Klassiek,,ONWAAR
15/04/2021 12:00,Volume,3,ONWAAR
15/04/2021 12:00,Volume,9,ONWAAR
15/04/2021 12:00,Volume,10,ONWAAR
15/04/2021 12:00,Volume,13,ONWAAR
15/04/2021 12:00,Volume,20,ONWAAR
15/04/2021 12:00,Volume,23,ONWAAR
15/04/2021 12:00,Volume,27,ONWAAR
15/04/2021 12:00,Nostalgia,,ONWAAR
15/04/2021 12:00,Volume,30,ONWAAR
15/04/2021 12:00,Sixties,,ONWAAR
15/04/2021 12:00,Volume,30,ONWAAR
15/04/2021 12:00,Nostalgia,,ONWAAR
15/04/2021 12:00,Volume,24,ONWAAR
15/04/2021 12:00,Klassiek,,ONWAAR
15/04/2021 12:00,Volume,17,ONWAAR
15/04/2021 12:00,Volume,11,ONWAAR
15/04/2021 12:00,Nederlands,,ONWAAR
15/04/2021 12:00,Volume,4,ONWAAR
15/04/2021 12:00,Klassiek,,ONWAAR
15/04/2021 12:00,Nostalgia,,ONWAAR
15/04/2021 12:00,Sixties,,ONWAAR
15/04/2021 12:00,Volume,3,ONWAAR
15/04/2021 12:00,Nostalgia,,ONWAAR
15/04/2021 12:00,Klassiek,,ONWAAR
15/04/2021 12:00,Nederlands,,ONWAAR
15/04/2021 12:00,Device ON,,WAAR
15/04/2021 12:00,Nederlands,,WAAR
15/04/2021 12:00,Nostalgia,,WAAR
15/04/2021 12:00,Volume,3,WAAR
15/04/2021 12:00,Volume,9,WAAR
15/04/2021 12:00,Klassiek,,WAAR
15/04/2021 12:00,Volume,12,WAAR
15/04/2021 12:00,Volume,17,WAAR
15/04/2021 12:00,Volume,22,WAAR
15/04/2021 12:00,Volume,27,WAAR
15/04/2021 12:00,Klassiek,,WAAR
15/04/2021 12:00,Volume,26,WAAR
15/04/2021 12:00,Volume,3,WAAR
15/04/2021 12:00,Sixties,,WAAR
15/04/2021 12:00,Device OFF,,ONWAAR
15/04/2021 12:00,Nostalgia,,ONWAAR
15/04/2021 12:00,Klassiek,,ONWAAR
15/04/2021 12:00,Volume,3,ONWAAR
15/04/2021 12:00,Volume,5,ONWAAR
15/04/2021 12:00,Volume,7,ONWAAR
15/04/2021 12:00,Volume,7,ONWAAR
15/04/2021 12:00,Volume,9,ONWAAR
15/04/2021 12:00,Nederlands,,ONWAAR
15/04/2021 12:00,Volume,12,ONWAAR
15/04/2021 12:00,Volume,14,ONWAAR
15/04/2021 12:00,Volume,15,ONWAAR
15/04/2021 12:00,Volume,17,ONWAAR
15/04/2021 12:00,Volume,17,ONWAAR
15/04/2021 12:00,Klassiek,,ONWAAR
15/04/2021 12:00,Nostalgia,,ONWAAR
15/04/2021 12:00,Sixties,,ONWAAR
15/04/2021 12:00,Device ON,,WAAR
15/04/2021 12:00,Sixties,,WAAR
15/04/2021 12:01,Nostalgia,,WAAR
15/04/2021 12:01,Klassiek,,WAAR
15/04/2021 12:01,Volume,18,WAAR
15/04/2021 12:01,Volume,24,WAAR
15/04/2021 12:01,Nostalgia,,WAAR
15/04/2021 12:01,Volume,27,WAAR
15/04/2021 12:01,Volume,40,WAAR
15/04/2021 12:01,Sixties,,WAAR
15/04/2021 12:01,Volume,40,WAAR
15/04/2021 12:01,Volume,40,WAAR
15/04/2021 12:01,Volume,40,WAAR
15/04/2021 12:01,Volume,40,WAAR
15/04/2021 12:01,Volume,39,WAAR
15/04/2021 12:01,Volume,29,WAAR
15/04/2021 12:01,Volume,20,WAAR
15/04/2021 12:01,Volume,11,WAAR
15/04/2021 12:01,Volume,3,WAAR
15/04/2021 12:01,Device OFF,,ONWAAR
15/04/2021 12:01,Device ON,,WAAR
15/04/2021 12:01,Sixties,,WAAR
15/04/2021 12:01,Volume,3,WAAR
15/04/2021 12:01,Volume,10,WAAR
15/04/2021 12:01,Volume,12,WAAR
15/04/2021 12:01,Volume,17,WAAR
15/04/2021 12:01,Volume,21,WAAR
15/04/2021 12:01,Volume,27,WAAR
15/04/2021 12:01,Volume,27,WAAR
15/04/2021 12:01,Nostalgia,,WAAR
15/04/2021 12:01,Volume,27,WAAR
15/04/2021 12:01,Volume,37,WAAR
15/04/2021 12:01,Volume,40,WAAR
15/04/2021 12:01,Volume,50,WAAR
15/04/2021 12:01,Volume,50,WAAR
15/04/2021 12:01,Volume,46,WAAR
15/04/2021 12:01,Volume,41,WAAR
15/04/2021 12:01,Volume,36,WAAR
15/04/2021 12:01,Volume,29,WAAR
15/04/2021 12:01,Volume,21,WAAR
15/04/2021 12:01,Volume,17,WAAR
15/04/2021 12:01,Volume,14,WAAR
15/04/2021 12:01,Volume,9,WAAR
15/04/2021 12:01,Klassiek,,WAAR
15/04/2021 12:01,Volume,9,WAAR
15/04/2021 12:01,Volume,13,WAAR
15/04/2021 12:01,Volume,15,WAAR
15/04/2021 12:01,Volume,15,WAAR
15/04/2021 12:01,Volume,18,WAAR
15/04/2021 12:01,Volume,18,WAAR
15/04/2021 12:01,Volume,17,WAAR
15/04/2021 12:02,Device OFF,,ONWAAR
